Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
56,0.0,1.5,1.482662916,11.47599983,0.045710273,0.0,106.0,127.3654297,36.3742618,0.0,9.760859776,-0.311375441,0.516445073,9.787942791,-0.312296236,0.51868116,-0.279553223,1009.190625,0.000142,0.000169,-6.9e-05,-0.998606652,0.01478335,-0.02711555,0.0427771,-0.052942328,0.031850738,3.056814742,12.5,-0.029596949,-0.000995,-0.00056,-64.28169014,3951.126761,-725.7449837,653.6099777,1738.661209,1,1,1,1,0,99.0,5500.0,1
57,45.0,1.5,1.44516325,11.47599983,0.113898709,248.0179901,106.0,127.3654234,36.3742598,0.0,9.759902048,-0.310896584,0.513212806,9.78805151,-0.313041329,0.516173184,-0.23093605,1009.184888,5.07e-05,0.00023,8.37e-05,-0.998608255,0.0148259,-0.02698975,0.04280885,-0.052686225,0.031926755,3.056749344,12.5,-0.027191591,0.001546173,0.000272,-64.28169014,3951.126761,-725.6082225,653.583514,1738.799955,1,1,1,1,0,99.0,5500.0,1
58,45.0,1.5,1.44516325,11.47599983,0.113898709,248.0179901,106.0,127.3654234,36.3742598,0.0,9.754395342,-0.315804848,0.516325358,9.787933445,-0.314163324,0.517731184,-0.286159134,1009.191479,0.000169,4.63e-05,-9.65e-06,-0.998602691,0.01487825,-0.0270725,0.04286305,-0.052845593,0.032041226,3.056646061,12.5,-0.029826975,-0.00200067,3.07e-05,-64.28169014,3951.126761,-725.5340935,653.5905726,1738.821145,1,1,1,1,0,99.0,5500.0,1
59,45.0,1.5,1.44516325,11.47599983,0.113898709,248.0179901,106.0,127.3654234,36.3742598,0.0,9.760979557,-0.311495154,0.513093096,9.787895393,-0.312569547,0.519408837,-0.295143127,1009.192529,0.000221,0.000313,-0.000186,-0.998598152,0.01479105,-0.0271558,0.04294835,-0.053016719,0.031878622,3.056473589,12.5,-0.029908657,0.004665808,-0.003083473,-64.28169014,3951.126761,-725.6999817,653.523735,1738.766205,1,1,1,1,0,99.0,5500.0,1
60,45.0,1.5,1.44516325,11.47599983,0.113898709,248.0179901,106.0,127.3654234,36.3742598,0.0,9.762296438,-0.313889429,0.517402789,9.787951994,-0.313323435,0.517889497,-0.321829987,1009.195728,-5.38e-05,0.000252,-0.000216,-0.998598647,0.0148322,-0.0270803,0.04296975,-0.052861622,0.031955537,3.056430364,12.5,-0.026373863,-0.001643419,-0.002641556,-64.28169014,3951.126761,-725.548225,653.6752858,1738.969375,1,1,1,1,0,99.0,5500.0,1
61,45.0,1.5,1.44516325,11.47599983,0.113898709,248.0179901,106.0,127.3654234,36.3742598,0.0,9.761578083,-0.312812003,0.517402783,9.787992668,-0.313568935,0.516971734,-0.335569763,1009.197388,-0.000115,-0.000145,-2.44e-06,-0.998600298,0.01484715,-0.0270338,0.04295355,-0.052767901,0.031980583,3.056462085,12.5,-0.026534414,0.004228629,-0.004477206,-64.28169014,3951.126761,-725.5376336,653.5023301,1738.863497,1,1,1,1,0,99.0,5500.0,1
62,0.0,1.5,1.405439496,11.47599983,0.09116327,0.0,106.0,127.3654288,36.3742588,0.0,9.766845608,-0.310178304,0.518121073,9.787953043,-0.311717921,0.518839166,-0.332663345,1009.19707,-9.18e-05,-0.000147,-2.44e-06,-0.998599601,0.0147489,-0.02712485,0.04294755,-0.05295837,0.031791736,3.056472063,12.5,-0.021107483,0.000462,0.000359,-64.28169014,3951.126761,-725.6174774,653.6024895,1738.788719,1,1,1,1,0,99.0,5500.0,1
63,0.0,1.5,1.405439496,11.47599983,0.09116327,0.0,106.0,127.3654288,36.3742588,0.0,9.758944416,-0.313171147,0.517761919,9.787879276,-0.314280295,0.518682098,-0.300691605,1009.193188,1.77e-05,-0.000178,0.000181,-0.998599049,0.0148807,-0.02712205,0.04291645,-0.052942766,0.032053159,3.056540859,12.5,-0.025104094,-0.004996255,-0.002356729,-64.28169014,3951.126761,-725.6152739,653.7776382,1738.679953,1,1,1,1,0,99.0,5500.0,1
64,0.0,1.5,1.405439496,11.47599983,0.09116327,0.0,106.0,127.3654288,36.3742588,0.0,9.759902143,-0.309938875,0.514409946,9.788055706,-0.313438475,0.51585421,-0.28378067,1009.191162,-7.39e-05,-0.000636,-2.44e-06,-0.998603705,0.01484405,-0.0269759,0.042912049,-0.052653705,0.031967274,3.056543183,7.5,-0.028752089,0.003379887,0.001668289,-64.28169014,3951.126761,-725.7317577,653.6823515,1738.531731,1,1,1,1,0,99.0,5500.0,1
65,0.0,1.5,1.405439496,11.47599983,0.09116327,0.0,106.0,127.3654288,36.3742588,0.0,9.764331484,-0.313051434,0.513931087,9.788024807,-0.312467207,0.517028132,-0.272418976,1009.189844,-0.000227,-2.5e-05,5.86e-05,-0.998604307,0.01479285,-0.02703315,0.0428803,-0.052773473,0.031868181,3.056605983,6.5,-0.027404356,-0.000225,-0.000942,-64.28169014,3951.126761,-725.7149849,653.7262344,1739.002464,1,1,1,1,0,99.0,5500.0,1
66,0.0,1.5,1.405439496,11.47599983,0.09116327,0.0,106.0,127.3654288,36.3742588,0.0,9.765768099,-0.308861451,0.515846512,9.78800025,-0.312977031,0.51718846,-0.302276993,1009.193359,-4.29e-05,0.000171,-0.000186,-0.998603603,0.0148184,-0.0270425,0.0428836,-0.052789939,0.031920195,3.056601,6.5,-0.021154594,0.000764,-2.51e-05,-64.28169014,3951.126761,-725.6788043,653.3717436,1738.930564,1,1,1,1,0,99.0,5500.0,1
67,45.0,1.5,1.36978066,11.47599983,0.159860566,68.22909546,106.0,127.3654374,36.3742617,0.0,9.765289211,-0.31329086,0.516923928,9.788022089,-0.312105924,0.517302021,-0.301748276,1009.193335,3.48e-05,9.16e-06,-2.44e-06,-0.9986013,0.01477195,-0.02704735,0.04295,-0.052801392,0.031831322,3.056465888,6.333333333,-0.015669775,-0.000826,0.001896468,-64.28169014,3951.126761,-725.6258581,653.5905798,1739.00466,1,1,1,1,0,99.0,5500.0,1
68,45.0,1.5,1.36978066,11.47599983,0.159860566,68.22909546,106.0,127.3654374,36.3742617,0.0,9.766007519,-0.312931722,0.515846513,9.787952757,-0.312119323,0.518601763,-0.316017151,1009.195068,0.000401,0.000101,8.92e-05,-0.99859761,0.01476855,-0.02711435,0.04299635,-0.052934185,0.031832688,3.056375062,6.5,-0.024459219,-0.003086957,-0.001917261,-64.28169014,3951.126761,-725.7449837,653.5162315,1738.736214,1,1,1,1,0,99.0,5500.0,1
69,45.0,1.5,1.36978066,11.47599983,0.159860566,68.22909546,106.0,127.3654374,36.3742617,0.0,9.760859871,-0.311495155,0.517163362,9.787967253,-0.313340327,0.517593655,-0.284574127,1009.191284,0.000432,0.000284,8.92e-05,-0.99859575,0.0148317,-0.02706635,0.04304375,-0.052831398,0.03195726,3.056281757,7.0,-0.028663635,0.000768,0.001125987,-64.28169014,3951.126761,-725.7246955,653.6929285,1738.627025,1,1,1,1,0,99.0,5500.0,1
70,45.0,1.5,1.36978066,11.47599983,0.159860566,68.22909546,106.0,127.3654374,36.3742617,0.0,9.764331532,-0.314847139,0.515607083,9.788025284,-0.313026264,0.516682592,-0.246525192,1009.186694,0.000176,-4.73e-05,3.27e-05,-0.998592401,0.01481455,-0.0270209,0.0431592,-0.052738265,0.031925219,3.056048381,6.5,-0.023095274,-0.001342019,0.001558197,-64.28169014,3951.126761,-725.6258653,653.6682237,1738.683493,1,1,1,1,0,99.0,5500.0,1
71,45.0,1.5,1.36978066,11.47599983,0.159860566,68.22909546,106.0,127.3654374,36.3742617,0.0,9.759303522,-0.313051432,0.514409947,9.787985182,-0.314121765,0.516780019,-0.339533234,1009.1979,-0.000104,-0.000308,7.7e-05,-0.998592803,0.0148711,-0.0270278,0.0431252,-0.052748408,0.032036986,3.056119466,6.333333333,-0.025808525,0.002387184,-0.000694,-64.28169014,3951.126761,-725.7562294,653.4824829,1738.631226,1,1,1,1,0,99.0,5500.0,1
72,45.0,1.5,1.362358451,11.47599983,0.183966383,292.5076904,106.0,127.3654269,36.3742649,0.0,9.76325407,-0.311255725,0.513332522,9.787986374,-0.313665409,0.517029375,-0.259207535,1009.188281,1.83e-05,-0.000247,-1.47e-05,-0.998593646,0.01484775,-0.02703925,0.0431083,-0.052773806,0.031990426,3.056152523,6.5,-0.02269721,-0.001780298,0.000254,-64.28169014,3951.126761,-725.6470373,653.6576323,1738.648193,1,1,1,1,0,99.0,5500.0,1
73,45.0,1.5,1.362358451,11.47599983,0.183966383,292.5076904,106.0,127.3654269,36.3742649,0.0,9.761099291,-0.311255729,0.514050801,9.787987328,-0.314505938,0.516501272,-0.274533463,1009.190063,-0.000195,-0.000278,0.000169,-0.998593146,0.01489145,-0.02701435,0.0431193,-0.052719996,0.03207618,3.056131887,7.0,-0.02377553,0.001334789,-0.002929324,-64.28169014,3951.126761,-725.6082153,653.562342,1738.694085,1,1,1,1,0,99.0,5500.0,1
74,45.0,1.5,1.362358451,11.47599983,0.183966383,292.5076904,106.0,127.3654269,36.3742649,0.0,9.755831861,-0.313410576,0.516684501,9.787964535,-0.312306064,0.518266878,-0.28959465,1009.19187,0.000171,-0.000308,0.000291,-0.998591155,0.01477455,-0.0271,0.04315285,-0.052900002,0.031851741,3.056061625,6.333333333,-0.031055212,-0.00110451,-0.001821801,-64.28169014,3951.126761,-725.7299843,653.5537338,1738.777466,1,1,1,1,0,99.0,5500.0,1
75,45.0,1.5,1.362358451,11.47599983,0.183966383,292.5076904,106.0,127.3654269,36.3742649,0.0,9.761937189,-0.314248571,0.515008512,9.787990332,-0.313276955,0.517193082,-0.352479935,1009.199438,0.000232,0.000211,0.000108,-0.998591495,0.0148263,-0.02704745,0.0431561,-0.052790464,0.031950795,3.056055963,7.0,-0.022581339,0.002021231,0.003681397,-64.28169014,3951.126761,-725.5482106,653.6541102,1738.761137,1,1,1,1,0,99.0,5500.0,1
76,45.0,1.5,1.362358451,11.47599983,0.183966383,292.5076904,106.0,127.3654269,36.3742649,0.0,9.759902096,-0.312572579,0.519198489,9.787942219,-0.311023462,0.519455788,-0.239919662,1009.185913,-7.33e-05,-0.000186,-0.000228,-0.998592329,0.01470775,-0.02715715,0.04310975,-0.053021249,0.031720886,3.056146312,6.5,-0.023371315,-0.001549116,-0.003130424,-64.28169014,3951.126761,-725.6823407,653.5658641,1738.708209,1,1,1,1,0,99.0,5500.0,1
77,0.0,1.5,1.358748317,11.47599983,0.028002057,0.0,106.0,127.365426,36.3742655,0.0,9.757507944,-0.311495154,0.515247938,9.787960672,-0.31353514,0.517596874,-0.249431992,1009.187085,-7.15e-05,-1.89e-05,-9.83e-05,-0.998593456,0.01484025,-0.0270677,0.0430944,-0.052831764,0.031977135,3.056180859,6.5,-0.022432041,-0.000354,-0.000912,-64.28169014,3951.126761,-725.737484,653.7562447,1738.799965,1,1,1,1,0,99.0,5500.0,1
78,0.0,1.5,1.358748317,11.47599983,0.028002057,0.0,106.0,127.365426,36.3742655,0.0,9.760620356,-0.316642842,0.517761931,9.788015175,-0.313496023,0.516586715,-0.335041428,1009.19729,-7.15e-05,-0.000202,-0.000159,-0.998597199,0.0148419,-0.0270153,0.0430411,-0.052728552,0.031973144,3.056286001,6.5,-0.026197672,-0.000633,-0.002895056,-64.28169014,3951.126761,-725.5835105,653.6470445,1738.595265,1,1,1,1,0,99.0,5500.0,1
79,0.0,1.5,1.358748317,11.47599983,0.028002057,0.0,106.0,127.365426,36.3742655,0.0,9.765768051,-0.314128856,0.516445079,9.788000774,-0.313607772,0.51679332,-0.312317276,1009.194604,-0.000194,-0.000599,0.000115,-0.998601153,0.01484985,-0.0270246,0.04294115,-0.052749679,0.031984546,3.056486773,6.5,-0.021873474,0.001154906,-0.00178481,-64.28169014,3951.126761,-725.5870325,653.6046861,1738.732896,1,1,1,1,0,99.0,5500.0,1
80,0.0,1.5,1.358748317,11.47599983,0.028002057,0.0,106.0,127.365426,36.3742655,0.0,9.765169382,-0.312812005,0.514529657,9.788104677,-0.310100205,0.51694043,-0.286423492,1009.191528,-0.000102,-0.000477,-3.73e-05,-0.998608652,0.01467375,-0.0270227,0.0428298,-0.052764108,0.031626693,3.05670079,6.5,-0.02305479,-0.000557,0.000343,-62.84507042,3862.760563,-725.2162323,653.5387306,1741.019966,1,1,1,1,0,99.0,5500.0,1
81,0.0,1.5,1.358748317,11.47599983,0.028002057,0.0,106.0,127.365426,36.3742655,0.0,9.786717987,-0.312931719,0.519437921,9.787957668,-0.311975642,0.518590879,-0.299370193,1009.193066,-0.000104,-7.62e-05,-3.1e-05,-0.998606706,0.014767,-0.02711035,0.042784601,-0.052933048,0.03181803,3.056798744,6.5,0.000317,-0.000477,0.002642748,-62.84507042,3862.760563,-725.3470387,653.5164472,1740.158785,1,1,1,1,0,99.0,5500.0,1
82,0.0,1.5,1.358748317,11.47599983,0.028002057,0.0,106.0,127.365426,36.3742655,0.0,9.805393362,-0.313889429,0.51764221,9.787985563,-0.311993229,0.518057474,-0.335569382,1009.197412,2.81e-05,7.7e-05,0.000126,-0.998605958,0.0147681,-0.0270837,0.04281965,-0.052878555,0.031819824,3.056727779,6.0,0.020041466,0.000977,0.00150016,-62.84507042,3862.760563,-725.4246826,653.495268,1739.936452,1,1,1,1,0,99.0,5500.0,1
83,45.0,1.5,1.390424013,11.47700024,0.163648248,234.9187775,106.0,127.3654173,36.3742605,0.0,9.801682091,-0.309460022,0.519557637,9.787909555,-0.311375889,0.519862431,-0.30782547,1009.194067,0.000272,-0.00032,0.000279,-0.998603144,0.01473215,-0.0271747,0.0428406,-0.053062854,0.031756842,3.056686938,6.5,0.014850044,-0.001436117,0.00113177,-62.84507042,3862.760563,-725.6437263,653.5424805,1739.193703,1,1,1,1,0,99.0,5500.0,1
84,45.0,1.5,1.390424013,11.47700024,0.163648248,234.9187775,106.0,127.3654173,36.3742605,0.0,9.788274193,-0.313171144,0.518240783,9.787887478,-0.312467816,0.519620904,-0.249167252,1009.187012,-0.000186,-7.57e-05,0.000187,-0.998602945,0.0147886,-0.02716465,0.042830849,-0.053038367,0.031868244,3.056708944,7.0,0.00421772,-0.002020182,0.002211291,-62.84507042,3862.760563,-725.6999907,653.8446978,1738.616448,1,1,1,1,0,99.0,5500.0,1
85,45.0,1.5,1.390424013,11.47700024,0.163648248,234.9187775,106.0,127.3654173,36.3742605,0.0,9.773669195,-0.313769712,0.518599918,9.787758541,-0.314884675,0.520596364,-0.288536835,1009.191772,-0.000114,-7.2e-05,-0.000133,-0.998602301,0.0149113,-0.02721885,0.0427715,-0.053138446,0.032114821,3.056835711,6.5,-0.017201948,-0.00175817,-0.003073868,-62.84507042,3862.760563,-725.7035056,653.6541066,1738.736429,1,1,1,1,0,99.0,5500.0,1
86,45.0,1.5,1.390424013,11.47700024,0.163648248,234.9187775,106.0,127.3654173,36.3742605,0.0,9.764810419,-0.315565419,0.520754775,9.787721682,-0.315145814,0.521129346,-0.386037064,1009.203418,0.000162,-0.000341,1.16e-05,-0.998603448,0.01492485,-0.02724585,0.04272055,-0.053192945,0.032141463,3.056939232,6.5,-0.023509932,0.004488653,0.000104,-62.84507042,3862.760563,-725.6437263,653.6287308,1738.788712,1,1,1,1,0,99.0,5500.0,1
87,45.0,1.5,1.413628459,11.47900009,0.107736349,316.6532898,106.0,127.3654138,36.374264,0.0,9.763373756,-0.313769713,0.519318208,9.787908506,-0.312488855,0.519212174,-0.354857635,1009.199683,-0.000235,-0.000158,0.000103,-0.998609844,0.0147946,-0.02714165,0.04268215,-0.052996612,0.03187039,3.057006228,6.5,-0.024774122,0.000395,0.000106,-62.84507042,3862.760563,-725.6999907,653.7564625,1738.715253,1,1,1,1,0,99.0,5500.0,1
88,45.0,1.5,1.413628459,11.47900009,0.107736349,316.6532898,106.0,127.3654138,36.374264,0.0,9.76002183,-0.31616399,0.516804218,9.78784194,-0.314195138,0.519440117,-0.308090591,1009.194092,-0.000143,-0.000463,0.000348,-0.998610544,0.0148826,-0.0271562,0.04262645,-0.053020195,0.032044471,3.057122624,6.0,-0.027939796,0.002580272,-0.002037331,-62.84507042,3862.760563,-725.6258653,653.7035271,1738.754086,1,1,1,1,0,99.0,5500.0,1
89,45.0,1.5,1.413628459,11.47900009,0.107736349,316.6532898,106.0,127.3654138,36.374264,0.0,9.758226109,-0.310657157,0.519797069,9.787853909,-0.31309583,0.519872129,-0.34772377,1009.198877,2.14e-05,-0.000475,-5.42e-05,-0.9986128,0.01482685,-0.02717515,0.0425816,-0.053064142,0.031932315,3.057210183,6.0,-0.024001217,0.000882,-0.002589053,-62.84507042,3862.760563,-725.6287384,653.6587334,1738.807457,1,1,1,1,0,99.0,5500.0,1
90,45.0,1.5,1.413628459,11.47900009,0.107736349,316.6532898,106.0,127.3654138,36.374264,0.0,9.758345842,-0.317600554,0.518480209,9.787954855,-0.313812211,0.517539743,-0.258942795,1009.188281,0.000127,-0.000133,0.000209,-0.998615852,0.0148687,-0.0270576,0.042570299,-0.052825973,0.032005403,3.0572312,6.0,-0.029848385,0.001838204,-0.000496,-62.84507042,3862.760563,-725.6399859,653.6258689,1738.828211,1,1,1,1,0,99.0,5500.0,1
91,45.0,1.5,1.413628459,11.47900009,0.107736349,316.6532898,106.0,127.3654138,36.374264,0.0,9.763613224,-0.311375441,0.512135392,9.787950039,-0.315337232,0.516704264,-0.270041656,1009.189551,9.65e-05,8.12e-05,0.000117,-0.998615906,0.0149484,-0.02701825,0.04256435,-0.052740878,0.032160992,3.057245815,6.0,-0.020745325,0.002525227,0.001057664,-62.84507042,3862.760563,-725.6046789,653.5235093,1739.114078,1,1,1,1,0,99.0,5500.0,1
92,45.0,1.5,1.426621675,11.4829998,0.182064876,72.83081055,106.0,127.3654243,36.3742664,0.0,9.770317078,-0.315325996,0.517761925,9.787898827,-0.313937066,0.51852482,-0.302012634,1009.193408,4.89e-06,0.000142,-0.000249,-0.998616356,0.01487415,-0.02710745,0.0425258,-0.052926636,0.032018141,3.057322156,6.0,-0.020095587,-0.000312,-0.001002321,-62.84507042,3862.760563,-725.5162239,653.6324883,1739.148712,1,1,1,1,0,99.0,5500.0,1
93,45.0,1.5,1.426621675,11.4829998,0.182064876,72.83081055,106.0,127.3654243,36.3742664,0.0,9.770556688,-0.314847139,0.518360493,9.787809896,-0.315147354,0.519471404,-0.350101471,1009.199072,-5.62e-05,0.000234,-4.89e-06,-0.998617604,0.01493615,-0.0271571,0.042439751,-0.053023556,0.03214162,3.057499075,7.0,-0.017253399,-0.000897,-0.004702312,-62.84507042,3862.760563,-725.6540922,653.6046932,1738.651733,1,1,1,1,0,99.0,5500.0,1
94,45.0,1.5,1.426621675,11.4829998,0.182064876,72.83081055,106.0,127.3654243,36.3742664,0.0,9.769239664,-0.316882274,0.51596622,9.787847328,-0.315594549,0.518489724,-0.313902664,1009.1948,-0.000178,0.000234,-0.000371,-0.998622653,0.0149636,-0.0271066,0.0423459,-0.052923339,0.032187245,3.057686746,7.0,-0.022318745,0.003740254,-0.00144608,-62.84507042,3862.760563,-725.5129251,653.7388126,1738.796423,1,1,1,1,0,99.0,5500.0,1
95,45.0,1.5,1.426621675,11.4829998,0.182064876,72.83081055,106.0,127.3654243,36.3742664,0.0,9.766725826,-0.31365,0.516445076,9.787869215,-0.31506785,0.51839911,-0.3783741,1009.202539,-0.000148,-0.000224,2.57e-05,-0.998626348,0.014939,-0.0270997,0.04227025,-0.052913989,0.032133509,3.057836711,7.0,-0.022460365,-0.00241299,0.002714795,-62.84507042,3862.760563,-725.7337379,653.6924896,1738.683716,1,1,1,1,0,99.0,5500.0,1
96,45.0,1.5,1.426621675,11.4829998,0.182064876,72.83081055,106.0,127.3654243,36.3742664,0.0,9.767204666,-0.315685134,0.518001355,9.787951374,-0.314018302,0.5174779,-0.320772934,1009.195605,7.07e-05,-0.000454,5.71e-05,-0.998630351,0.0148887,-0.02704975,0.0422247,-0.052819691,0.032026429,3.057923758,7.0,-0.024936771,-0.002145691,-0.003905955,-62.84507042,3862.760563,-725.7105713,653.7423419,1738.750539,1,1,1,1,0,99.0,5500.0,1
97,0.0,1.5,1.435349584,11.4829998,0.0858123,0.0,106.0,127.3654281,36.3742641,0.0,9.761697721,-0.312692291,0.517043647,9.787877178,-0.3154273,0.518025997,-0.404533005,1009.205664,3.79e-05,-0.000233,5.74e-05,-0.998629948,0.0149602,-0.0270803,0.0421935,-0.052875932,0.032170181,3.057990813,7.0,-0.024742699,0.001059014,-0.002299204,-62.84507042,3862.760563,-725.6717457,653.6823407,1738.789378,1,1,1,1,0,99.0,5500.0,1
98,0.0,1.5,1.435349584,11.4829998,0.0858123,0.0,106.0,127.3654281,36.3742641,0.0,9.763972473,-0.314487995,0.51871964,9.787909317,-0.315296979,0.517502341,-0.426992035,1009.20835,-5.38e-05,-0.000356,-0.000156,-0.998629898,0.01495415,-0.0270536,0.0422129,-0.052822408,0.032156886,3.05795083,7.0,-0.024894619,-0.001226154,-0.002493832,-62.84507042,3862.760563,-725.7187386,653.6849785,1738.653694,1,1,1,1,0,99.0,5500.0,1
99,0.0,1.5,1.435349584,11.4829998,0.0858123,0.0,106.0,127.3654281,36.3742641,0.0,9.76445117,-0.314607713,0.515726799,9.787792778,-0.31701175,0.518650067,-0.269513321,1009.189478,-8.43e-05,0.000439,-0.000217,-0.998626253,0.0150387,-0.0271161,0.04222805,-0.052939969,0.032331835,3.057926762,7.0,-0.027651215,0.003242037,-0.00029,-62.84507042,3862.760563,-725.7988066,653.5235093,1738.817591,1,1,1,1,0,99.0,5500.0,1
100,0.0,1.5,1.435349584,11.4829998,0.0858123,0.0,106.0,127.3654281,36.3742641,0.0,9.764570951,-0.311255725,0.514649372,9.787942314,-0.313672316,0.517861816,-0.296992111,1009.192773,1.21e-05,0.000418,9.27e-05,-0.998628494,0.0148692,-0.02706915,0.04226325,-0.052858854,0.031991131,3.0578462,7.0,-0.023730421,0.001578596,-0.000339,-62.84507042,3862.760563,-725.7035199,653.6611615,1738.891724,1,1,1,1,0,99.0,5500.0,1
101,0.0,1.5,1.435349584,11.4829998,0.0858123,0.0,106.0,127.3654281,36.3742641,0.0,9.764211845,-0.314727426,0.515367654,9.787902784,-0.313534291,0.518691325,-0.381016922,1009.202832,-0.000107,0.000161,4.28e-06,-0.998625144,0.01485885,-0.027112,0.042320001,-0.052943579,0.031977049,3.057733476,7.0,-0.020458794,-0.001791702,0.001105738,-62.84507042,3862.760563,-725.8162422,653.5612335,1738.664948,1,1,1,1,0,99.0,5500.0,1
102,0.0,1.5,1.439929605,11.47599983,0.073016934,0.0,106.0,127.3654244,36.3742623,0.0,9.761099195,-0.311495154,0.519198489,9.787828684,-0.31405841,0.519769946,-0.373354721,1009.201855,1.53e-05,0.000374,4.28e-06,-0.998620206,0.01488135,-0.0271692,0.04239005,-0.05305387,0.032030522,3.057596183,7.0,-0.024933767,0.001964687,-0.003205153,-62.84507042,3862.760563,-725.8235222,653.6611687,1738.870555,1,1,1,1,0,99.0,5500.0,1
103,0.0,1.5,1.439929605,11.47599983,0.073016934,0.0,106.0,127.3654244,36.3742623,0.0,9.760021877,-0.314847142,0.518240783,9.78782773,-0.313810332,0.519937867,-0.323414993,1009.195972,0.000199,7.94e-06,0.000249,-0.998615059,0.014865,-0.02717905,0.04251295,-0.053070983,0.032005212,3.057349682,7.0,-0.025651121,0.000759,-0.001816791,-62.84507042,3862.760563,-725.6682237,653.530575,1738.814073,1,1,1,1,0,99.0,5500.0,1
104,0.0,1.5,1.439929605,11.47599983,0.073016934,0.0,106.0,127.3654244,36.3742623,0.0,9.760979509,-0.315206277,0.51728307,9.78792429,-0.312813194,0.518720686,-0.337683487,1009.197632,0.000273,-0.00037,0.000215,-0.998613462,0.0148143,-0.02711615,0.04260465,-0.052946454,0.03190348,3.057161522,7.0,-0.024789953,0.000719,-0.003233317,-62.84507042,3862.760563,-725.602478,653.6474876,1738.807457,1,1,1,1,0,99.0,5500.0,1
