Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
1150,45.0,1.5,1.896368265,73.78700256,7.599496365,221.5108337,83.38760988,127.3644394,36.3732156,105.0,9.572310781,2.441920853,0.002753416,9.531671667,2.299693036,-0.008214425,-4.143349838,1010.611255,-0.003084259,0.001280984,-0.001544267,0.949981749,0.11309915,0.03397515,0.288977151,0.000855,-0.236745392,-2.550902843,205.0,-0.013950539,0.095419776,0.008453851,-87.57142857,3240.0,30.33882276,-8.04352923,12.74470559,0,0,0,1,0,99.0,5500.0,0
1151,45.0,1.5,1.896368265,73.78700256,7.599496365,221.5108337,83.38760988,127.3644394,36.3732156,105.0,9.461216354,2.745395207,0.028252443,9.401149416,2.787928665,0.030414541,-4.134366226,1010.610278,-0.009162368,0.000578,-0.003743382,0.945140907,0.136729699,0.0440586,0.2933029,-0.003241691,-0.288288131,-2.540269291,205.6666667,0.032532787,-0.022421527,0.034829448,-87.57142857,3240.0,30.46235208,-8.167058664,12.98823497,0,0,0,1,0,99.0,5500.0,0
1152,45.0,1.5,1.896368265,73.78700256,7.599496365,221.5108337,83.38760988,127.3644394,36.3732156,105.0,9.446730852,2.745036089,0.002154847,9.431147671,2.686678481,-0.0018109,-4.107414627,1010.607031,-0.015118304,0.001922393,-0.000903,0.943125498,0.13174105,0.04213365,0.302256699,0.000192,-0.277521503,-2.521277952,205.6666667,0.050659513,0.037407696,0.01617655,-87.57142857,3240.0,30.52499914,-7.904999852,13.1474998,0,0,0,1,0,99.0,5500.0,0
1153,45.0,1.5,2.540526628,79.31800079,3.431971312,226.648819,83.45700272,127.3643454,36.3731582,105.0,9.460498142,3.030194199,-0.027294733,9.358549929,2.929379225,0.004432923,-4.079671097,1010.603687,-0.029320921,-0.00699624,-0.003437949,0.937236604,0.1431811,0.04825475,0.31418445,-0.000475,-0.303355026,-2.494759262,207.0,0.071421099,0.071724534,-0.016045154,-87.57142857,3240.0,30.8505874,-6.825882182,13.77176442,0,0,0,1,0,99.0,5500.0,0
1154,45.0,1.5,2.540526628,79.31800079,3.431971312,226.648819,83.45700272,127.3643454,36.3731582,105.0,9.078132391,3.674254143,0.259180245,9.18297286,3.430958056,0.154856722,-4.081256294,1010.603833,-0.077854164,-0.021412659,-0.000903,0.9239876,0.164120649,0.0687128,0.33811145,-0.01693272,-0.357498805,-2.443130732,207.5,0.119862175,0.234916103,0.071402249,-87.57142857,3240.0,31.55294037,-6.271764559,15.39176436,0,0,0,1,0,99.0,5500.0,0
1155,45.0,1.5,2.540526628,79.31800079,3.431971312,226.648819,83.45700272,127.3643454,36.3731582,105.0,9.418598247,3.296198118,0.347648705,9.160525131,3.492172468,0.219911902,-4.075178909,1010.603149,-0.134114851,-0.035951252,0.002243097,0.904082996,0.16198765,0.0815499,0.386443751,-0.023983936,-0.364110304,-2.338134086,209.0,0.101128459,-0.206150007,0.164967776,-87.57142857,3240.0,31.19249916,-6.307499826,18.2437495,0,0,0,1,0,99.0,5500.0,0
1156,45.0,1.5,2.540526628,79.31800079,3.431971312,226.648819,83.45700272,127.3643454,36.3731582,105.0,9.277814865,3.208926809,0.447489965,9.242989445,3.248124635,0.42340671,-4.029467583,1010.597681,-0.166612887,-0.035859622,0.016262455,0.874814805,0.139036451,0.096649,0.453256448,-0.045764913,-0.337596445,-2.193315005,212.5,0.12652607,0.02700386,0.102735174,-87.57142857,3240.0,31.55646986,-4.951764556,22.15058776,0,0,0,1,0,99.0,5500.0,0
1157,45.0,1.5,2.540526628,79.31800079,3.431971312,226.648819,83.45700272,127.3643454,36.3731582,105.0,9.277814889,3.195279455,0.584921333,9.253849888,3.209116459,0.487658305,-3.907130623,1010.583032,-0.179043994,-0.062401717,-0.005514891,0.832886201,0.1267606,0.109980101,0.526738356,-0.052649032,-0.333380459,-2.022614211,214.5,0.008282447,-0.040533161,0.052968943,-87.57142857,3240.0,31.58117597,-3.578823454,28.36235237,0,0,0,1,0,99.0,5500.0,0
1158,45.0,1.5,2.540526628,79.31800079,3.431971312,226.648819,83.45700272,127.3643454,36.3731582,105.0,9.337791586,3.208926833,0.336874466,9.271731567,3.169170499,0.39492857,-3.910829735,1010.583423,-0.142789141,-0.032591494,0.008046317,0.786240742,0.1183224,0.11517015,0.595072153,-0.042564807,-0.329073203,-1.852900136,217.25,0.055046177,-0.01207974,-0.058652675,-87.57142857,3240.0,31.25999928,0.172499995,31.81499922,0,0,0,1,0,99.0,5500.0,0
1159,45.0,1.5,2.540526628,79.31800079,3.431971312,226.648819,83.45700272,127.3643454,36.3731582,105.0,9.270632076,3.382152581,-0.102355253,9.274088192,3.176674306,0.259786947,-3.794305611,1010.569482,-0.054244222,-0.013135435,0.019897103,0.756360698,0.117293101,0.11567775,0.633022547,-0.028003289,-0.329881807,-1.752532935,205.8,-0.074805546,0.207273972,-0.283370554,-77.77777778,2443.111111,30.43058743,1.891764663,33.21529388,0,0,0,1,0,99.0,5500.0,0
1160,45.0,1.5,1.940089941,67.89299774,9.815961838,349.1279907,83.66314362,127.3642245,36.3739035,105.0,8.56982789,4.017473414,-2.852539015,7.416236156,3.660567732,-1.749053454,-3.627841949,1010.549536,0.564470644,1.658650046,0.995632143,0.769301203,0.242307948,-0.0078918,0.506868399,0.387579998,-0.415417358,-1.797814006,311.2,1.045609891,-0.163130808,-0.987363212,-77.77777778,2443.111111,21.30705842,-4.42588222,12.53647025,0,0,0,1,0,99.0,5500.0,0
1161,45.0,1.5,1.940089941,67.89299774,9.815961838,349.1279907,83.66314362,127.3642245,36.3739035,105.0,-2.228950119,7.217421734,-5.006787789,-2.841391217,7.24054594,-4.888820291,-3.189489174,1010.496973,0.144958934,-0.936000115,-7.82e-05,0.548358499,0.74920665,-0.250833152,0.176402051,2.006629694,-0.844130072,-1.257899058,61.2,0.793687654,-0.153133357,-0.290115809,-77.77777778,2443.111111,14.50124973,-2.129999947,-14.52374974,0,0,0,1,0,99.0,5500.0,0
1162,45.0,1.5,1.940089941,67.89299774,9.815961838,349.1279907,83.66314362,127.3642245,36.3739035,105.0,4.577015465,7.552979314,0.102714392,4.848944616,8.203972268,-0.214587104,-2.977578545,1010.471606,0.122418015,-1.201207253,-0.312566307,0.738305452,0.421684451,0.22830265,0.443645801,0.12305346,-0.999097806,-1.964753288,50.5,-0.236853039,-0.429043651,-0.038487752,-77.77777778,2443.111111,11.28705858,-6.585882131,3.289411659,0,0,0,1,0,99.0,5500.0,0
1163,45.0,1.5,1.940089941,67.89299774,9.815961838,349.1279907,83.66314362,127.3642245,36.3739035,105.0,4.648604244,8.322618926,3.244840914,4.495551419,7.923388147,3.465962768,-2.776237297,1010.447461,0.115087624,-0.11514993,0.152729764,0.71510165,0.285802502,0.4326197,0.465015654,-0.660943103,-0.941671771,-2.340341258,89.0,0.334419191,0.667030537,-0.118646902,-77.77777778,2443.111111,13.5035291,-14.29411742,7.729411518,0,0,0,1,0,99.0,5500.0,0
1164,45.0,1.5,1.940089941,67.89299774,9.815961838,349.1279907,83.66314362,127.3642245,36.3739035,105.0,4.095766211,8.281557083,3.641332877,4.070515168,7.986731839,3.968701982,-2.701989174,1010.438574,0.004643187,-0.006018858,-0.045312762,0.714701092,0.284542599,0.45971825,0.443453349,-0.773083112,-0.951814997,-2.444801426,99.2,0.032433903,0.36629436,-0.308693838,-77.77777778,2443.111111,12.24374968,-14.29874957,7.41749987,0,0,0,1,0,99.0,5500.0,0
1165,45.0,1.5,1.189059377,73.28800201,4.799998283,67.61217499,84.75714675,127.3645716,36.3738917,105.0,3.95282799,8.352786779,3.450628859,3.897350442,8.140220737,3.821368599,-2.515444946,1010.41626,-0.015515366,-0.044075762,0.016079191,0.713041198,0.302040897,0.458067948,0.436023946,-0.776924923,-0.979573989,-2.47434448,106.5,0.061942101,0.329286933,-0.418984389,-77.77777778,2443.111111,11.1352939,-13.48588203,7.6799998,0,0,0,1,0,99.0,5500.0,0
1166,45.0,1.5,1.189059377,73.28800201,4.799998283,67.61217499,84.75714675,127.3645716,36.3738917,105.0,3.777088225,8.486866069,3.459248233,3.714814603,8.215942526,3.852745783,-2.310668755,1010.39165,-0.004336534,-0.005896682,0.015040725,0.722664809,0.322711451,0.454306151,0.4087363,-0.803809983,-0.993255529,-2.565110278,108.5,0.101659441,0.297500062,-0.362970495,-77.77777778,2443.111111,10.98705858,-13.20705857,7.796470502,0,0,0,1,0,99.0,5500.0,0
1167,45.0,1.5,1.189059377,73.28800201,4.799998283,67.61217499,84.75714675,127.3645716,36.3738917,105.0,3.448952866,8.476092052,3.515154552,3.480220127,8.303921938,3.884884071,-2.081055069,1010.36416,-0.009864863,-0.028926302,-4.76e-05,0.727937797,0.342665349,0.452903846,0.384074098,-0.840307406,-1.009906161,-2.654839945,117.8,-0.119616008,0.163909769,-0.333575964,-77.77777778,2443.111111,11.23499966,-12.58499968,9.648749948,0,0,0,1,0,99.0,5500.0,0
1168,45.0,1.5,1.189059377,73.28800201,4.799998283,67.61217499,84.75714675,127.3645716,36.3738917,105.0,3.696161747,8.460529184,3.61403811,3.593361962,8.240775442,3.91673665,-1.81867733,1010.33269,0.000153,-0.002353663,-0.023535417,0.739010748,0.34627835,0.443688802,0.370188351,-0.828492558,-0.997905093,-2.683194983,127.25,0.069040537,0.235795283,-0.30401541,-77.77777778,2443.111111,11.27999973,-13.01999967,10.0094117,0,0,0,1,0,99.0,5500.0,0
1169,45.0,1.5,1.189059377,73.28800201,4.799998283,67.61217499,84.75714675,127.3645716,36.3738917,105.0,4.12665236,8.179680777,3.316429758,3.781016183,8.217606544,3.772968507,-1.602803421,1010.306836,-0.018905667,0.002136194,-0.025337473,0.751515597,0.355244802,0.425187851,0.3576281,-0.78519102,-0.993783027,-2.695602798,124.3333333,0.35257957,-0.06761477,-0.38267535,-77.77777778,2443.111111,11.9188233,-13.22470564,10.26352916,0,0,0,1,0,99.0,5500.0,0
1170,45.0,1.5,1.439586401,64.18399811,7.119756222,225.1636047,85.91656274,127.3641048,36.3735575,105.0,3.671620417,8.083071709,3.791094783,3.487689781,8.214579391,4.004201281,-1.310832214,1010.271924,0.097800136,-0.000491,0.090452033,0.758143449,0.373311999,0.426514852,0.319870001,-0.857413894,-0.993671581,-2.832652247,105.6,0.464779097,0.029028559,0.008723032,-77.77777778,2443.111111,10.63874984,-11.93624967,8.324999809,0,0,0,1,0,99.0,5500.0,0
1171,45.0,1.5,1.439586401,64.18399811,7.119756222,225.1636047,85.91656274,127.3641048,36.3735575,105.0,4.403071371,8.248635769,2.909881908,4.17520963,8.114865279,3.39568069,-1.077519798,1010.243896,-0.176508898,0.158242806,-0.310336644,0.780441403,0.377139901,0.377349503,0.3205035,-0.691411629,-0.975519732,-2.748117542,100.8333333,0.091148686,0.177226615,-0.527100027,-77.77777778,2443.111111,11.53764674,-12.95999976,8.530588066,0,0,0,1,0,99.0,5500.0,0
1172,45.0,1.5,1.439586401,64.18399811,7.119756222,225.1636047,85.91656274,127.3641048,36.3735575,105.0,4.801718138,7.59619596,2.399542177,5.01069411,7.8219836,3.029508448,-0.863230705,1010.218237,0.01814331,-0.117410146,0.041491189,0.778092805,0.332043301,0.363911702,0.386276148,-0.550997058,-0.925639328,-2.504321945,120.2,-0.12062726,-0.024189639,-0.716758704,-77.77777778,2443.111111,8.078823342,-12.48352915,14.38588204,0,0,0,1,0,99.0,5500.0,0
1173,45.0,1.5,1.439586401,64.18399811,7.119756222,225.1636047,85.91656274,127.3641048,36.3735575,105.0,5.067243183,7.650785351,4.78795104,4.973520422,7.11658721,4.529719341,-0.552763939,1010.18103,0.190895999,-0.02526111,0.026952593,0.822954246,0.312743001,0.385112098,0.274970448,-0.73766681,-0.812214422,-2.826323867,116.8333333,0.13670001,0.520071959,-0.043087769,-77.77777778,2443.111111,10.03874969,-17.3174994,8.291249782,0,0,0,1,0,99.0,5500.0,0
1174,45.0,1.5,1.439586401,64.18399811,7.119756222,225.1636047,85.91656274,127.3641048,36.3735575,105.0,4.706186569,7.389450312,4.518954194,4.964655137,7.01703434,4.717710996,-0.307296562,1010.151636,-0.000641,-0.002078775,-0.007591832,0.831358701,0.31549215,0.383771749,0.248857952,-0.759967345,-0.797410038,-2.893383789,107.0,-0.234525836,0.339494658,-0.211566079,-77.77777778,2443.111111,10.45764676,-17.89764651,8.078823286,0,0,0,1,0,99.0,5500.0,0
1175,45.0,1.5,2.258107424,65.36000061,7.456569195,200.4365387,87.17019831,127.3639979,36.373215,105.0,4.84673053,7.301221347,4.645611441,4.925286961,7.23570466,4.405364847,-0.002113724,1010.115088,-0.062887972,0.076142524,-0.007164226,0.827739197,0.330021049,0.373783951,0.256474253,-0.729559162,-0.830587319,-2.874176061,99.5,-0.338454998,0.186786628,-0.023123705,-77.77777778,2443.111111,9.225882025,-17.22352909,10.25647034,0,0,0,1,0,99.0,5500.0,0
1176,45.0,1.5,2.258107424,65.36000061,7.456569195,200.4365387,87.17019831,127.3639979,36.373215,105.0,4.537270439,7.531311131,4.595571053,4.737736011,7.589490104,4.000633919,0.070812798,1010.106323,-0.075777224,-0.110446268,0.047477668,0.8184903,0.353586198,0.364895402,0.267209049,-0.702233896,-0.885454309,-2.854781437,93.0,-0.154495478,-0.112768483,0.536995709,-77.77777778,2443.111111,6.558749855,-14.68124974,11.36999971,0,0,0,1,0,99.0,5500.0,0
1177,45.0,1.5,2.258107424,65.36000061,7.456569195,200.4365387,87.17019831,127.3639979,36.373215,105.0,4.005382335,7.643123746,4.780887961,4.395203376,7.71862514,4.154879892,0.24758091,1010.085132,-0.05806213,-0.119151099,-0.054017591,0.791422799,0.338693002,0.401210302,0.312218903,-0.757242653,-0.906069794,-2.772596276,92.66666667,-0.402750134,-0.038629556,0.626008034,-77.77777778,2443.111111,2.223529351,-12.57176444,14.20941134,0,0,0,1,0,99.0,5500.0,0
1178,45.0,1.5,2.258107424,65.36000061,7.456569195,200.4365387,87.17019831,127.3639979,36.373215,105.0,4.934360933,7.450145221,4.343932831,5.034193134,7.44303124,3.911536503,0.330284309,1010.07522,-0.056993117,0.000853,-0.175182714,0.785442597,0.295996201,0.3941778,0.37326775,-0.661665094,-0.862056962,-2.568784773,96.2,-0.211644781,-0.011920476,0.422460043,-77.77777778,2443.111111,-1.05176468,-10.01294086,15.16235267,0,0,0,1,0,99.0,5500.0,0
1179,45.0,1.5,2.258107424,65.36000061,7.456569195,200.4365387,87.17019831,127.3639979,36.373215,105.0,5.444820318,4.880729198,6.622923291,4.749781764,5.506282991,5.918581426,0.353271866,1010.072485,0.395780198,-0.585821611,-0.891544386,0.750195,0.114292951,0.454999053,0.415877454,-0.866304785,-0.613858468,-2.404052764,94.0,0.66307503,-0.418209612,0.505976176,-77.77777778,2443.111111,-12.65249962,-1.646249965,8.452499896,0,0,0,1,0,99.0,5500.0,0
1180,45.0,1.5,1.711070061,67.69999695,4.357840061,193.3687134,87.97812523,127.363968,36.37306,105.0,7.234301245,0.694339688,5.46924189,7.488705206,0.415308374,5.514394546,0.308353615,1010.077832,0.099938166,0.665871841,0.030617782,0.700120306,-0.184261501,0.2443536,0.6234274,-0.633716072,-0.042971278,-1.69320668,226.6666667,0.305377603,0.195710523,0.32727688,-77.77777778,2443.111111,8.251764543,24.58588174,39.22235208,0,0,0,1,0,99.0,5500.0,0
1181,45.0,1.5,1.711070061,67.69999695,4.357840061,193.3687134,87.97812523,127.363968,36.37306,105.0,9.501679516,2.793400407,1.044023527,9.305689001,2.603730071,1.422449586,0.333454895,1010.074854,-0.008612589,0.138572944,-0.009454973,0.726493105,0.04909085,0.145248249,0.668213695,-0.151669722,-0.268740474,-1.674486166,219.0,0.057721186,0.143460852,-0.064297205,-77.77777778,2443.111111,27.04235234,30.34235203,38.85176333,0,0,0,1,0,99.0,5500.0,0
1182,45.0,1.5,1.711070061,67.69999695,4.357840061,193.3687134,87.97812523,127.363968,36.37306,105.0,9.53591764,2.633702284,0.640109362,9.381718063,2.784545982,0.602039416,0.367012024,1010.07085,-0.021318586,-0.004094629,-0.004170988,0.698411497,0.079423901,0.123627951,0.700303146,-0.064045374,-0.287913308,-1.57730636,238.5,0.083329082,-0.022989404,-0.066559854,-77.77777778,2443.111111,29.24249947,31.15124941,38.70374918,0,0,0,1,0,99.0,5500.0,0
1183,45.0,1.5,1.711070061,67.69999695,4.357840061,193.3687134,87.97812523,127.363968,36.37306,105.0,9.57195158,2.575042546,0.306227747,9.387412071,2.79547534,0.480931225,0.233576965,1010.086841,-0.014660155,-0.014479339,-0.006828252,0.674533901,0.08012325,0.122285199,0.723571548,-0.051187995,-0.289068826,-1.508131629,237.5,0.037890077,-0.134837449,0.185275738,-77.77777778,2443.111111,29.42823477,31.62352854,39.60705813,0,0,0,1,0,99.0,5500.0,0
1184,45.0,1.5,1.711070061,67.69999695,4.357840061,193.3687134,87.97812523,127.363968,36.37306,105.0,9.405788803,2.789689279,0.146769047,9.408374405,2.733830225,0.422294064,0.143211174,1010.097656,0.003238197,0.012520905,0.000808,0.65753195,0.07729335,0.11971015,0.739808151,-0.044854809,-0.282516997,-1.459548998,237.0,0.072474909,0.045803142,-0.219738414,-77.77777778,2443.111111,29.36117576,32.06117563,39.02823437,0,0,0,1,0,99.0,5500.0,0
1185,45.0,1.5,2.357500076,21.97699928,6.955979347,238.7881317,87.90665392,127.3635435,36.372904,105.0,9.39429636,2.534459591,0.410737837,9.420102072,2.702946186,0.352657484,0.233312416,1010.086816,-0.001618182,0.002869233,-0.011165395,0.6434374,0.076664999,0.11758495,0.752491948,-0.037420554,-0.279240888,-1.420130229,237.0,0.397621918,-0.242349976,0.268896249,-77.77777778,2443.111111,29.26499927,32.36250007,38.72999907,0,0,0,1,0,99.0,5500.0,0
1186,45.0,1.5,2.357500076,21.97699928,6.955979347,238.7881317,87.90665392,127.3635435,36.372904,105.0,9.599246407,2.160713291,0.183521166,9.506885576,2.385749555,0.271817555,0.248109245,1010.085059,-0.003542408,0.014567304,-0.008905193,0.629372954,0.0669898,0.103617499,0.767182302,-0.028598113,-0.245772526,-1.377646863,235.5,-0.023402548,-0.26992892,-0.061001655,-77.77777778,2443.111111,29.0999996,32.63647023,38.13176368,0,0,0,1,0,99.0,5500.0,0
1187,45.0,1.5,2.357500076,21.97699928,6.955979347,238.7881317,87.90665392,127.3635435,36.372904,105.0,9.073463511,2.071287107,0.262053379,9.570215607,2.124213529,0.247524966,0.138983536,1010.098145,-0.00262611,0.00638171,-0.022863464,0.615376705,0.05751395,0.0934206,0.780528653,-0.025863305,-0.218348063,-1.338118279,233.5,-0.168018222,0.035422343,0.081089257,-77.77777778,2443.111111,29.50588193,33.15529318,39.39529374,0,0,0,1,0,99.0,5500.0,0
1188,45.0,1.5,2.357500076,21.97699928,6.955979347,238.7881317,87.90665392,127.3635435,36.372904,105.0,9.428175282,2.159157026,0.32693822,9.616125727,1.915259486,0.170155461,-0.120751953,1010.129297,-0.005558263,0.014200783,-0.017976542,0.601513556,0.05238355,0.08343685,0.792742255,-0.017694872,-0.196568557,-1.299938703,231.5,-0.325142336,0.316563779,-0.105988899,-77.77777778,2443.111111,29.61374915,33.83999896,40.91999936,0,0,0,1,0,99.0,5500.0,0
1189,45.0,1.5,2.357500076,21.97699928,6.955979347,238.7881317,87.90665392,127.3635435,36.372904,105.0,9.823470116,1.55017322,0.169993514,9.64882679,1.745006078,0.148845225,-0.38735733,1010.161182,0.005773287,-0.008615032,-0.01916773,0.589208204,0.0467127,0.07652415,0.802977249,-0.015425761,-0.178896531,-1.267463923,230.0,-0.205447865,0.022447592,-0.239827664,-77.77777778,2443.111111,29.11058762,32.80941099,40.33764604,0,0,0,1,0,99.0,5500.0,0
1190,45.0,1.5,1.955503106,41.5379982,8.274049759,225.2272186,88.0,127.3632111,36.3726312,105.0,9.808386183,1.300091219,-0.338191317,9.674306488,1.605074412,0.024739315,-0.873535919,1010.219482,0.028283672,0.01893499,-0.005270545,0.586000547,0.04725755,0.06716325,0.806135252,-0.002558074,-0.164412041,-1.257350624,229.0,-0.10055933,-0.47976526,-0.197246815,-77.77777778,2443.111111,29.06470534,32.08235269,40.38352899,0,0,0,1,0,99.0,5500.0,0
1191,45.0,1.5,1.955503106,41.5379982,8.274049759,225.2272186,88.0,127.3632111,36.3726312,105.0,9.660180616,1.844429606,-0.32777622,9.684314537,1.540226126,-0.007679268,-1.433169174,1010.286548,0.027245201,0.024066257,-0.012967448,0.587210792,0.0467216,0.06342915,0.805570894,0.00079,-0.157721258,-1.2597157,228.0,-0.296243262,-0.031832987,-0.054691591,-77.77777778,2443.111111,29.09249961,32.10749912,39.98249888,0,0,0,1,0,99.0,5500.0,0
1192,45.0,1.5,1.955503106,41.5379982,8.274049759,225.2272186,88.0,127.3632111,36.3726312,105.0,9.90786829,1.651810187,-0.452039087,9.677365351,1.583456606,-0.093630246,-1.968494225,1010.350684,0.047098321,0.013467747,0.00844338,0.589453548,0.0517633,0.06248215,0.803706399,0.009673474,-0.162178959,-1.264825523,228.5,0.187046838,0.139583272,-0.271496667,-77.77777778,2443.111111,29.0752936,31.56352862,40.73294067,0,0,0,1,0,99.0,5500.0,0
1193,45.0,1.5,1.955503106,41.5379982,8.274049759,225.2272186,88.0,127.3632111,36.3726312,105.0,9.684961271,1.260465971,-1.482894095,9.675634623,1.550643456,-0.367477418,-2.569875526,1010.422803,0.164689881,0.054059742,0.002884506,0.618407848,0.063896,0.0504204,0.781313556,0.037963748,-0.158788415,-1.33604787,232.1666667,0.182791805,-0.196441627,-1.333654832,-77.77777778,2443.111111,29.95411693,29.76705832,41.94352879,0,0,0,1,0,99.0,5500.0,0
1194,45.0,1.5,1.955503106,41.5379982,8.274049759,225.2272186,88.0,127.3632111,36.3726312,105.0,9.983527374,1.745785484,-1.970847297,9.637739229,1.697013468,-0.633038399,-3.255810165,1010.504932,0.22498228,0.005221065,-0.004781853,0.681898895,0.0831163,0.0410003,0.725016499,0.065591295,-0.173924635,-1.503806108,233.5,-0.103736854,0.157591772,-1.052770495,-77.77777778,2443.111111,29.98874915,23.61374986,40.31999946,0,0,0,1,0,99.0,5500.0,0
1195,45.0,1.5,1.163640976,68.63800049,6.417651653,270.8488464,84.89928186,127.3628425,36.3726837,105.0,9.408183146,1.764939672,-1.076944815,9.6077775,1.827644575,-0.719902211,-3.660077858,1010.553394,0.208397289,0.046851531,-0.005056743,0.746516499,0.09467835,0.03416435,0.657242802,0.074787911,-0.187465398,-1.690791994,228.75,-0.376651073,-0.186129767,-0.712951553,-77.77777778,2443.111111,31.20705829,18.59999954,38.08588185,0,0,0,1,0,99.0,5500.0,0
