Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
431,45,1.5,2.438790798,20.21299934,0.371335447,150.930069,76.59999847,127.3566395,36.3632785,115.5,5.546098113,8.053143334,-0.340465878,5.700040674,7.974242425,-0.260709978,0.101990318,1011.135767,0.038808881,0.021889134,-0.037039202,-0.491602904,-0.240415149,0.389290251,0.740846655,0.045802172,-0.949595958,1.195333618,2510.6,-0.123535204,0.059626985,-0.044320634,-79,3787.098361,-22.7929407,10.3411762,-46.33411654,0,0,0,1,0,37,2432,0
432,45,1.5,2.438790798,20.21299934,0.371335447,150.930069,76.59999847,127.3566395,36.3632785,115.5,5.99215157,7.845799136,-0.187112578,5.786306214,7.914001679,-0.218133623,0.097763634,1011.136157,-0.020628309,0.011809858,0.013876414,-0.479438502,-0.232819851,0.38826175,0.751765889,0.037689139,-0.939077014,1.154558432,2432.8,0.174240875,-0.07418828,0.043830416,-79,3787.098361,-23.56235246,11.22352914,-45.17646992,0,0,0,1,0,37,2432,0
433,45,1.5,2.438790798,20.21299934,0.371335447,150.930069,76.59999847,127.3566395,36.3632785,115.5,5.814376616,7.939654708,-0.328973357,5.901368928,7.824583602,-0.34285515,0.142946243,1011.130762,0.029126667,0.032579276,-0.001456302,-0.4722204,-0.218638049,0.388971055,0.760174549,0.058027461,-0.923786139,1.14061529,2286.8,-0.058261013,0.11052196,-0.014490366,-79,3787.098361,-24.37874937,10.78499973,-44.58374906,0,0,0,1,0,37,2432,0
434,45,1.5,2.50216794,11.73799992,0.363934785,169.2146454,76.59999847,127.3566357,36.3632603,115.5,5.49976896,8.107613111,-0.103312959,5.59665966,8.025920177,0.012391,0.154307747,1011.129419,0.019383366,-0.202267871,0.155413891,-0.468876404,-0.245528399,0.390893199,0.751771203,-0.008377322,-0.960204419,1.1086631,2512.6,-0.201041639,0.118804073,-0.075120994,-79,3787.098361,-16.71882338,12.71999965,-48.01058713,0,0,0,1,0,37,2432,0
435,45,1.5,2.50216794,11.73799992,0.363934785,169.2146454,76.59999847,127.3566357,36.3632603,115.5,4.392656231,8.83391633,0.467362444,4.746549964,8.562935448,0.526126654,0.221157455,1011.121387,0.070726591,0.215197439,-0.00722898,-0.43853775,-0.284652202,0.419977148,0.740907598,-0.110530547,-1.061815214,1.003788429,2947.8,-0.263390136,0.297677135,-0.045715417,-79,3787.098361,-21.03176409,16.36588192,-47.75294023,0,0,0,1,0,37,2432,0
436,45,1.5,2.50216794,11.73799992,0.363934785,169.2146454,76.59999847,127.3566357,36.3632603,115.5,3.95187031,9.029049706,0.792744389,4.460970736,8.713569498,0.482230552,0.242031479,1011.118872,0.045406227,0.096628494,-0.026776667,-0.392658001,-0.265556848,0.4491854,0.75703235,-0.108956437,-1.094461465,0.89004595,2689.333333,-0.485277414,0.326015091,0.335414302,-79,3787.098361,-26.27624929,17.67374951,-46.38749933,0,0,0,1,0,37,2432,0
437,45,1.5,2.50216794,11.73799992,0.363934785,169.2146454,76.59999847,127.3566357,36.3632603,115.5,4.900122857,8.329921436,0.345853006,5.146494842,8.275040102,0.431823284,0.347986794,1011.106152,0.089480154,0.166267135,-0.155791411,-0.315560101,-0.1996639,0.442209202,0.813424745,-0.086887514,-1.012520915,0.691346997,1820.4,-0.150600958,0.013101268,-0.009712631,-79,3787.098361,-26.79529347,26.33294072,-39.34941124,0,0,0,1,0,37,2432,0
438,45,1.5,2.50216794,11.73799992,0.363934785,169.2146454,76.59999847,127.3566357,36.3632603,115.5,6.820810127,6.9846982,1.032052144,6.433524132,7.236480141,1.435315064,0.520527077,1011.085498,0.154812187,-0.035959804,0.017327808,-0.2359267,-0.183571,0.3714321,0.877927297,-0.217704274,-0.830674544,0.429901116,3093.333333,0.372321701,-0.238852859,-0.35429998,-79,3787.098361,-27.64235238,37.9764696,-33.99529345,0,0,0,1,0,37,2432,0
439,45,1.5,2.375263214,11.57299995,0.208669782,318.5814514,76.59999847,127.3566168,36.3632897,115.5,5.970722795,7.44272294,2.093553881,5.881232667,7.592947793,1.949389571,0.443901062,1011.094702,0.027752218,0.005273598,0.011463496,-0.242279449,-0.224405199,0.386736901,0.860799101,-0.319852623,-0.885796225,0.396041727,3658.333333,0.092842126,-0.172730994,0.232872212,-78.39344262,3858.04918,-22.40999937,39.36749911,-47.66999865,0,0,0,1,0,37,2432,0
440,45,1.5,2.375263214,11.57299995,0.208669782,318.5814514,76.59999847,127.3566168,36.3632897,115.5,6.224276471,7.35006454,1.399333898,6.280980873,7.392005038,1.211734752,0.412722206,1011.098389,-0.181194241,0.064619159,-0.161564083,-0.282749248,-0.194942351,0.3752533,0.859829247,-0.194028514,-0.854431662,0.54410162,3360.4,-0.042458415,-0.013688111,0.130495696,-78.39344262,3858.04918,-13.71176439,32.58352908,-41.20941095,0,0,0,1,0,37,2432,0
441,45,1.5,2.375263214,11.57299995,0.208669782,318.5814514,76.59999847,127.3566168,36.3632897,115.5,8.202067208,5.477621889,0.313171128,8.096781445,5.418071556,0.155348363,0.459226036,1011.092822,-0.096711571,0.094673727,-0.258294592,-0.312586851,-0.103858851,0.271652497,0.901661599,-0.019523377,-0.58882543,0.661629733,3360,0.057400227,-0.031072974,0.110775306,-78.39344262,3858.04918,-15.01764679,32.6576464,-37.07294015,0,0,0,1,0,37,2432,0
442,45,1.5,2.367242813,11.18700027,0.592937469,3.558320045,76.59999847,127.3566281,36.3633291,115.5,7.839933157,5.436440396,-1.738363212,7.395168805,5.843501711,-1.742163706,0.454206085,1011.093384,0.101636375,0.312233388,0.337543374,-0.354079348,-0.03107915,0.33457215,0.865664113,0.24038756,-0.653670084,0.864546388,1844.4,0.381914532,-0.275974786,0.050608549,-78.39344262,3858.04918,-23.51249975,28.36874938,-37.8149991,0,0,0,1,0,37,2432,0
443,45,1.5,2.367242813,11.18700027,0.592937469,3.558320045,76.59999847,127.3566281,36.3633291,115.5,6.617416406,7.050660443,-1.015771096,6.348338795,7.402291584,-0.930955757,0.522641182,1011.085205,0.071978861,-0.059966806,-0.01349035,-0.276312497,-0.0768471,0.412240401,0.864425299,0.146239176,-0.855564052,0.686005658,1669.5,0.292182374,-0.363722181,-0.042316952,-78.39344262,3858.04918,-34.32352896,37.94823411,-40.0270581,0,0,0,1,0,37,2432,0
444,45,1.5,2.367242813,11.18700027,0.592937469,3.558320045,76.59999847,127.3566281,36.3633291,115.5,7.316903758,6.360510707,-1.356236959,6.896910787,6.874437189,-1.122510427,0.417214012,1011.0979,0.04601709,0.033709377,-0.094002386,-0.261801499,-0.0484692,0.381839053,0.884849,0.161606698,-0.777206489,0.641925997,2619,0.4821244,-0.513447618,-0.242226204,-78.39344262,3858.04918,-36.05646986,39.75882295,-41.91529375,0,0,0,1,0,37,2432,0
445,45,1.5,2.367242813,11.18700027,0.592937469,3.558320045,76.59999847,127.3566281,36.3633291,115.5,7.633546615,6.095105386,-1.453683954,7.110891652,6.642424631,-1.181717569,0.307031631,1011.11106,-0.005692653,-0.005324912,0.002636493,-0.267568651,-0.04292865,0.367981349,0.889335701,0.164346749,-0.744499794,0.648548606,2988.5,0.504099369,-0.582275677,-0.307162213,-78.39344262,3858.04918,-36.22499919,40.88624907,-42.37124848,0,0,0,1,0,37,2432,0
446,45,1.5,2.367242813,11.18700027,0.592937469,3.558320045,76.59999847,127.3566281,36.3633291,115.5,7.710881782,5.819045472,-1.711786792,7.645710731,5.917414999,-1.639724338,0.116259003,1011.133936,-0.016077362,-0.008684671,0.015098145,-0.290422699,-0.0141453,0.331598254,0.897473547,0.211235246,-0.647798535,0.697056434,2679.4,0.040629649,-0.025344086,-0.009930995,-78.39344262,3858.04918,-32.80235178,38.4776461,-40.3058815,0,0,0,1,0,37,2432,0
447,45,1.5,2.367242813,11.18700027,0.592937469,3.558320045,76.59999847,127.3566281,36.3633291,115.5,7.164747572,6.648422289,-1.015651372,7.441190338,6.229047251,-1.370440346,0.059186363,1011.140796,8.00E-05,-0.002698192,-0.006679201,-0.292608552,-0.034914,0.345109396,0.8909237,0.181560145,-0.688636169,0.699533591,2383.4,-0.258365917,0.374482322,0.254468858,-78.39344262,3858.04918,-32.78823449,38.31529326,-38.81646975,0,0,0,1,0,37,2432,0
448,45,1.5,2.367242813,11.18700027,0.592937469,3.558320045,76.59999847,127.3566281,36.3633291,115.5,6.893596029,7.026358581,-0.788434696,6.897455573,6.915910316,-0.810144141,0.049409485,1011.142041,0.003164893,0.00808358,0.025207965,-0.279239401,-0.0729815,0.377831952,0.879576942,0.116365158,-0.783225369,0.662560219,2157.333333,0.029540634,0.145045495,0.053194162,-78.39344262,3858.04918,-32.8199991,37.78874946,-38.13374925,0,0,0,1,0,37,2432,0
449,45,1.5,2.39079237,29.5359993,1.210326433,18.61145401,76.59999847,127.3566903,36.363439,115.5,6.57827003,7.35090251,-0.710501055,6.587083244,7.219520903,-0.805998689,0.09432869,1011.136572,0.011442117,-0.009081734,0.035256698,-0.276297948,-0.078833149,0.3973864,0.871493003,0.121744245,-0.827452826,0.667532429,1791.8,-0.00402472,0.125515652,0.057787812,-78.39344262,3858.04918,-35.37176357,37.68352845,-39.98470531,0,0,0,1,0,37,2432,0
450,45,1.5,2.39079237,29.5359993,1.210326433,18.61145401,76.59999847,127.3566903,36.363439,115.5,6.409353948,7.356050205,-0.67674177,6.464356112,7.3354316,-0.749533382,0.15404377,1011.129395,-0.007280903,-0.000805,-0.012482421,-0.2793501,-0.08599615,0.4037173,0.866914004,0.115464658,-0.845115188,0.67543045,1648.2,-0.046502423,-0.010028172,-0.01160658,-78.39344262,3858.04918,-34.29529347,36.70588168,-44.51646962,0,0,0,1,0,37,2432,0
451,45,1.5,2.39079237,29.5359993,1.210326433,18.61145401,76.59999847,127.3566903,36.363439,115.5,6.533616817,7.281468582,-0.817285713,6.642811322,7.152530336,-0.92659404,0.216137314,1011.121973,-0.027317283,-0.010700527,-0.000173,-0.296812199,-0.08026155,0.393465701,0.866353303,0.1386594,-0.817492247,0.72030893,1641.4,-0.067893243,0.108108068,0.068485948,-78.39344262,3858.04918,-33.34874916,37.33499956,-35.44874978,0,0,0,1,0,37,2432,0
452,45,1.5,2.39079237,29.5359993,1.210326433,18.61145401,76.59999847,127.3566903,36.363439,115.5,7.051498461,6.908081412,-0.538472403,6.997149539,6.841412735,-0.535262805,0.20451107,1011.12334,-0.056425011,-0.111890353,-0.055640051,-0.33514805,-0.1087813,0.361973651,0.862662303,0.077132647,-0.772428212,0.772857702,2220,0.175020361,0.108688235,0.047189897,-78.39344262,3858.04918,-29.78117595,29.86588175,-37.64470516,0,0,0,1,0,37,2432,0
453,45,1.5,2.39079237,29.5359993,1.210326433,18.61145401,76.59999847,127.3566903,36.363439,115.5,6.956445765,6.870251894,-0.304192613,6.8612746,6.990761685,-0.423440312,0.276645088,1011.114722,-0.01726855,-0.046313969,0.046160641,-0.34936395,-0.124928449,0.366664851,0.853063193,0.061426419,-0.793741387,0.803077433,2334.25,0.101276565,-0.081602836,0.048377161,-78.39344262,3858.04918,-29.2694112,25.59529349,-37.46823412,0,0,0,1,0,37,2432,0
454,45,1.5,2.238418818,12.84200001,3.541000605,56.82338333,77.59999847,127.3568653,36.3635286,115.5,7.13314321,6.618493843,-0.2788133,6.814766407,7.049658132,-0.115845489,0.22062912,1011.121411,0.007074431,-0.027377147,-0.041406889,-0.358671249,-0.146214651,0.362106255,0.8478223,0.017043479,-0.802236381,0.807686725,2539.6,0.335495925,-0.400876737,-0.141060195,-78.39344262,3858.04918,-27.87374961,26.17124963,-37.29749918,0,0,0,1,0,37,2432,0
455,45,1.5,2.238418818,12.84200001,3.541000605,56.82338333,77.59999847,127.3568653,36.3635286,115.5,7.402259755,6.548461294,-0.360817221,6.950949979,6.911891627,-0.121071026,0.176239014,1011.126733,-0.010243598,-0.027193887,-0.005274211,-0.367444152,-0.145481851,0.352542299,0.84814274,0.017607851,-0.782417485,0.825054553,2758.4,0.506258273,-0.363430309,-0.198444967,-78.39344262,3858.04918,-29.05764636,31.069411,-40.72235175,0,0,0,1,0,37,2432,0
456,45,1.5,2.238418818,12.84200001,3.541000605,56.82338333,77.59999847,127.3568653,36.3635286,115.5,6.9681777,6.759157491,-0.589590174,6.965293455,6.89135313,-0.351476745,0.200283051,1011.123853,-0.063113986,0.001883298,0.021023538,-0.389038101,-0.14228315,0.352919601,0.838865551,0.050296853,-0.779350513,0.889051315,2347.6,-0.073612857,-0.158891845,-0.312575381,-78.39344262,3858.04918,-22.63764679,27.15176414,-60.78352805,0,0,0,1,0,37,2432,0
457,45,1.5,2.351921082,18.69199944,2.92264986,65.40761566,76.80000305,127.3569494,36.3635581,115.5,6.620289612,6.973804283,-0.902881037,6.852100682,6.979423928,-0.668805081,0.314430237,1011.110229,-0.003860057,0.052096421,-0.008878315,-0.393581001,-0.131373851,0.364966202,0.833284643,0.097552459,-0.792153296,0.923449442,1799.8,-0.218522882,0.041547465,-0.293693392,-78.39344262,3858.04918,-24.12374973,28.63499957,-16.73999965,0,0,0,1,0,37,2432,0
458,45,1.5,2.351921082,18.69199944,2.92264986,65.40761566,76.80000305,127.3569494,36.3635581,115.5,7.500544715,6.811831546,-0.476700123,6.940943623,6.907888675,-0.4811856,0.266340256,1011.115967,0.05295041,0.005487402,0.044205876,-0.352885801,-0.1210026,0.3624632,0.853988549,0.069208915,-0.781723642,0.81219852,1826.4,0.427437139,-0.217805958,0.012985165,-78.39344262,3858.04918,-26.84117564,30.51529312,-37.42235184,0,0,0,1,0,37,2432,0
459,45,1.5,2.351921082,18.69199944,2.92264986,65.40761566,76.80000305,127.3569494,36.3635581,115.5,6.785015678,6.994873857,-0.840031316,6.633116198,7.187009716,-0.701186329,0.174917793,1011.126929,-0.024537847,0.004357303,0.011860561,-0.355684598,-0.11953595,0.38399955,0.843599999,0.105386091,-0.822659379,0.844076207,1771.8,0.133224154,-0.160651159,-0.114423384,-78.39344262,3858.04918,-27.45176405,28.66941093,-39.31058704,0,0,0,1,0,37,2432,0
460,45,1.5,2.351921082,18.69199944,2.92264986,65.40761566,76.80000305,127.3569494,36.3635581,115.5,7.059399545,6.74072156,-0.54409895,6.920992494,6.914405298,-0.600438283,0.213230515,1011.122314,0.016359579,-0.052147735,0.003949851,-0.356778349,-0.1170102,0.364969248,0.851766652,0.086681877,-0.782839671,0.829287308,2067.8,0.075198174,-0.166979837,0.057297042,-78.39344262,3858.04918,-31.14749932,30.14624929,-44.174999,0,0,0,1,0,37,2432,0
461,45,1.5,2.351921082,18.69199944,2.92264986,65.40761566,76.80000305,127.3569494,36.3635581,115.5,6.979430771,6.822605729,-0.371591448,6.880290294,6.978187346,-0.339214153,0.248108864,1011.11814,0.005364007,0.037832716,-0.038810712,-0.358877903,-0.132823298,0.362630703,0.849700198,0.049191117,-0.791789615,0.819792563,2315.5,0.147145748,-0.212086463,-0.069368833,-78.39344262,3858.04918,-24.82235235,26.60470547,-38.81646953,0,0,0,1,0,37,2432,0
462,45,1.5,2.351921082,18.69199944,2.92264986,65.40761566,76.80000305,127.3569494,36.3635581,115.5,7.121770453,6.746707249,-0.693022844,6.966444016,6.872088051,-0.635171837,0.349836159,1011.105957,-0.007677966,-0.002087326,0.022306357,-0.354917845,-0.113087101,0.363316153,0.853939053,0.090951892,-0.776496783,0.825050017,2437.75,0.035492945,-0.16955514,-0.092687708,-78.39344262,3858.04918,-27.10235225,30.76588171,-34.31999936,0,0,0,1,0,37,2432,0
463,45,1.5,2.351921082,18.69199944,2.92264986,65.40761566,76.80000305,127.3569494,36.3635581,115.5,7.076758051,6.736052752,-0.816687136,6.977799869,6.841793776,-0.804585561,0.327112579,1011.108691,-0.030646499,0.024271507,-0.026746124,-0.361227049,-0.10643385,0.364491449,0.851627746,0.11483013,-0.772171453,0.849065611,2306.5,0.245607567,-0.147162008,-0.052445123,-78.39344262,3858.04918,-26.00624967,28.2187494,-36.38999963,0,0,0,1,0,37,2432,0
464,45,1.5,2.464276552,32.89799881,2.73578763,4.957416058,76.59999847,127.3569488,36.3637447,115.5,7.082504296,6.83230257,-1.271479627,6.93472352,6.835388279,-1.158006781,0.412194061,1011.098486,-0.014366939,0.026501166,0.007156895,-0.366029704,-0.0907742,0.371685548,0.848284453,0.16553144,-0.771262097,0.882092506,2067,0.210510778,-0.042351747,-0.193800783,-78.39344262,3858.04918,-28.43999952,28.85647,-39.96352835,0,0,0,1,0,37,2432,0
465,45,1.5,2.464276552,32.89799881,2.73578763,4.957416058,76.59999847,127.3569488,36.3637447,115.5,7.050421071,6.760594058,-1.26932479,6.899995708,6.852054358,-1.259950668,0.440202141,1011.095117,-0.009571647,-0.019985678,0.00059,-0.370066902,-0.08803395,0.374699797,0.845466903,0.180694329,-0.773662958,0.899007973,1466.166667,0.143841004,-0.038546848,0.01804032,-78.39344262,3858.04918,-24.2470582,19.97647005,-39.99529311,0,0,0,1,0,37,2432,0
466,45,1.5,2.464276552,32.89799881,2.73578763,4.957416058,76.59999847,127.3569488,36.3637447,115.5,6.883779478,6.699061227,-0.991588923,6.974393678,6.83384459,-0.813868316,0.481949997,1011.090161,0.012205698,-0.113142626,-0.01248242,-0.3841812,-0.11558535,0.361173701,0.841374499,0.116162238,-0.771122974,0.903891605,1706.75,-0.138619328,-0.218104196,-0.178798021,-78.39344262,3858.04918,-26.4374994,24.29624951,-38.51624918,0,0,0,1,0,37,2432,0
467,45,1.5,2.464276552,32.89799881,2.73578763,4.957416058,76.59999847,127.3569488,36.3637447,115.5,7.923732758,5.967849684,-0.103073519,7.619215083,6.130534053,-0.323665889,0.507315636,1011.087085,0.074575038,0.156279491,0.071328302,-0.380671652,-0.117878499,0.310681702,0.862152749,0.043762664,-0.676161835,0.847869432,2361.6,0.291828036,-0.108214593,0.208860394,-78.39344262,3858.04918,-21.95999965,26.56235257,-37.68705884,0,0,0,1,0,37,2432,0
468,45,1.5,2.464276552,32.89799881,2.73578763,4.957416058,76.59999847,127.3569488,36.3637447,115.5,6.70887773,6.962670898,-0.374823724,6.779795003,7.051506305,-0.372499178,0.642864418,1011.07085,-0.022827423,-0.192738366,0.063417589,-0.391860104,-0.1478828,0.362413549,0.831750745,0.054244548,-0.803508627,0.903206503,1927.8,-0.152681708,0.007893229,0.089017044,-78.39344262,3858.04918,-24.75176407,28.38705826,-45.92117579,0,0,0,1,0,37,2432,0
469,45,1.5,2.57659936,72.90000153,2.398168325,249.4793854,76.5,127.3568102,36.3636921,115.5,6.540679914,7.174564171,-0.467721593,6.201366532,7.549766517,-0.241531336,0.680384827,1011.066309,-0.048544846,0.143665115,0.323859984,-0.360663803,-0.1583733,0.396558149,0.827892846,0.041482637,-0.882300338,0.843093589,1881,0.062056386,-0.181744981,-0.065534412,-78.39344262,3858.04918,-29.4374994,32.51624918,-35.99999928,0,0,0,1,0,37,2432,0
470,45,1.5,2.57659936,72.90000153,2.398168325,249.4793854,76.5,127.3568102,36.3636921,115.5,5.256869683,8.108211637,-0.061413155,5.440105033,8.124544024,-0.129705291,0.750668907,1011.057886,-0.005998088,-0.12548211,-0.227079371,-0.396216048,-0.20429825,0.423786101,0.787402451,0.030970294,-0.979482481,0.951814914,1288.666667,0.074747825,0.084586239,0.02938516,-78.39344262,3858.04918,-28.29176398,24.55411687,-41.04705811,0,0,0,1,0,37,2432,0
471,45,1.5,2.596310377,93.65000153,2.296122313,242.6078491,76.5,127.3567687,36.3636676,115.5,5.494501603,8.121859074,-0.546134096,5.605014873,8.015210176,-0.667827152,0.678799438,1011.066528,-0.019620381,0.042047688,-0.035114977,-0.390578546,-0.168673351,0.430819301,0.795730099,0.118895696,-0.956941724,0.974485511,1311.5,0.027396894,0.069058728,0.102060004,-78.39344262,3858.04918,-27.74823447,23.6647055,-38.71764621,0,0,0,1,0,37,2432,0
472,45,1.5,2.596310377,93.65000153,2.296122313,242.6078491,76.5,127.3567687,36.3636676,115.5,5.630017483,7.999870682,-0.906592149,5.560786557,8.030614734,-0.856058419,0.699673462,1011.064014,0.013396885,0.018346114,-0.011169058,-0.382425196,-0.15540355,0.438500048,0.798270851,0.152818651,-0.959630755,0.973206809,1416.166667,0.014402032,-0.070848131,-0.072321641,-78.39344262,3858.04918,-27.5362494,22.6724993,-41.64749932,0,0,0,1,0,37,2432,0
473,45,1.5,2.596310377,93.65000153,2.296122313,242.6078491,76.5,127.3567687,36.3636676,115.5,6.018608332,7.696875143,-1.007750265,5.785637903,7.862644958,-0.92883707,0.653961945,1011.069482,-0.000989,0.036946963,-0.005029863,-0.378656253,-0.1428715,0.429601052,0.807212248,0.159108238,-0.930297706,0.957187757,1449.666667,0.199809647,-0.132010508,-0.036654246,-78.39344262,3858.04918,-31.76823481,26.10352898,-41.73176373,0,0,0,1,0,37,2432,0
474,45,1.5,2.596310377,93.65000153,2.296122313,242.6078491,76.5,127.3567687,36.3636676,115.5,6.047818446,7.7615206,-1.220840725,5.754283571,7.857549357,-1.14473846,0.644713783,1011.070605,0.003897931,0.008114123,0.016991827,-0.373927946,-0.129345752,0.435738701,0.808429751,0.196402822,-0.929409972,0.965172574,1205.6,0.386193323,-0.100218582,-0.026421061,-78.39344262,3858.04918,-25.23529367,24.16235262,-42.36352876,0,0,0,1,0,37,2432,0
475,45,1.5,2.596310377,93.65000153,2.296122313,242.6078491,76.5,127.3567687,36.3636676,115.5,5.7606251,7.80725131,-1.082930487,5.696782374,7.910134053,-1.067856264,0.618819618,1011.073682,0.017123164,-0.008134893,-0.032610429,-0.368295051,-0.1321848,0.438246101,0.809198007,0.185341988,-0.938422328,0.948425537,1238.5,0.102390623,-0.137719512,-0.013757369,-78.39344262,3858.04918,-27.3524996,28.4887495,-38.9287492,0,0,0,1,0,37,2432,0
